"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
2010-07-05,NA,0.1,NA,3.3,54,23.4,29.3,16.9,5.9
2010-07-06,NA,0,NA,1.3,51,20.7,25.4,16.7,5.3
2010-07-07,NA,0,NA,2,46,22.1,28.7,13.8,5.7
2010-07-08,NA,0.1,NA,0,42,25.3,33.3,16.4,6.4
2010-07-09,NA,0,NA,1.3,50,26.5,34.2,18.6,5.8
2010-07-10,NA,0,NA,2.3,47,29.5,37.6,19.7,7.2
2010-07-11,NA,0,NA,4.7,60,27.3,33.3,21.5,5.7
2010-07-12,NA,4.7,NA,3.3,59,26.4,35.8,18.4,6.6
2010-07-13,NA,0,NA,2,61,23.4,29.9,17,5.5
2010-07-14,NA,10.8,NA,4,57,26.3,37.1,18.2,6.6
2010-07-15,NA,0,NA,4,61,21.7,26.5,18.3,4.8
2010-07-16,NA,0,NA,0,51,25,33.2,16,6.2
2010-07-17,NA,6.5,NA,6.7,68,20.7,24,15.9,3.7
2010-07-18,NA,0,NA,1.3,50,20.6,26.7,13.6,5.4
2010-07-19,NA,0,NA,2.7,48,22.2,29.2,12.9,5.9
2010-07-20,NA,0,NA,0,45,24.1,31.3,15.2,6.4
